r(A) ,   X_ray-calc  ,   X_ray_exp_renorm
   23.6000000000000       ,   -1.07478083280638       ,   -1.22687851047680     
   23.6100000000000       ,  -0.894437126711879       ,   -1.02941508606454     
   23.6200000000000       ,  -0.710755830008896       ,  -0.827009673556968     
   23.6300000000000       ,  -0.523502508286320       ,  -0.619798617277255     
   23.6400000000000       ,  -0.332332106742709       ,  -0.407837316789090     
   23.6500000000000       ,  -0.136876986214592       ,  -0.191172715105877     
   23.6600000000000       ,   6.316369171725982E-002  ,   3.008353144536220E-002
   23.6700000000000       ,   0.267938245140549       ,   0.255685404370764     
   23.6800000000000       ,   0.477365092534735       ,   0.485190261092874     
   23.6900000000000       ,   0.691067825829689       ,   0.717907310590280     
   23.7000000000000       ,   0.908326099855126       ,   0.952859518686276     
   23.7100000000000       ,    1.12804481463529       ,    1.18876087404520     
   23.7200000000000       ,    1.34874309029591       ,    1.42401012590896     
   23.7300000000000       ,    1.56856352125412       ,    1.65670126947528     
   23.7400000000000       ,    1.78530119873576       ,    1.88465024642223     
   23.7500000000000       ,    1.99645105699533       ,    2.10543658421908     
   23.7600000000000       ,    2.19927127160811       ,    2.31645805052693     
   23.7700000000000       ,    2.39085975296792       ,    2.51499587319971     
   23.7800000000000       ,    2.56824026077478       ,    2.69828768938691     
   23.7900000000000       ,    2.72845433217530       ,    2.86360514821262     
   23.8000000000000       ,    2.86865507369662       ,    3.00833300184160     
   23.8100000000000       ,    2.98619891186061       ,    3.13004657354566     
   23.8200000000000       ,    3.07873161720842       ,    3.22658467648095     
   23.8300000000000       ,    3.14426529153615       ,    3.29611535593699     
   23.8400000000000       ,    3.18124351244305       ,    3.33719221970415     
   23.8500000000000       ,    3.18859243235077       ,    3.34879958236805     
   23.8600000000000       ,    3.16575629786001       ,    3.33038515516684     
   23.8700000000000       ,    3.11271655568738       ,    3.28187953911497     
   23.8800000000000       ,    3.02999441029577       ,    3.20370230225336     
   23.8900000000000       ,    2.91863736482701       ,    3.09675492114591     
   23.9000000000000       ,    2.78019088374071       ,    2.96240132394759     
   23.9100000000000       ,    2.61665683983892       ,    2.80243717261172     
   23.9200000000000       ,    2.43044083247583       ,    2.61904935367635     
   23.9300000000000       ,    2.22429077560682       ,    2.41476740267542     
   23.9400000000000       ,    2.00122934742893       ,    2.19240876208065     
   23.9500000000000       ,    1.76448296666930       ,    1.95501986551889     
   23.9600000000000       ,    1.51740991809614       ,    1.70581505343414     
   23.9700000000000       ,    1.26343010010393       ,    1.44811526158215     
   23.9800000000000       ,    1.00595862262675       ,    1.18528829018225     
   23.9900000000000       ,   0.748345159654857       ,   0.920692266577432     
   24.0000000000000       ,   0.493820575058283       ,   0.657623667830677     
   24.0100000000000       ,   0.245451912607223       ,   0.399270983134207     
   24.0200000000000       ,   6.106391122153446E-003  ,   0.148674781589796     
   24.0300000000000       ,  -0.221575406265777       ,  -9.130537801988964E-002
   24.0400000000000       ,  -0.435197394193743       ,  -0.318017088768372     
   24.0500000000000       ,  -0.632617542622592       ,  -0.529034498882522     
   24.0600000000000       ,  -0.811950120540202       ,  -0.722171478109174     
   24.0700000000000       ,  -0.971561896856969       ,  -0.895489300239482     
   24.0800000000000       ,   -1.11006377253169       ,   -1.04729979597473     
   24.0900000000000       ,   -1.22629943560972       ,   -1.17616507090140     
   24.1000000000000       ,   -1.31933265871408       ,   -1.28089495589259     
   24.1100000000000       ,   -1.38843479594421       ,   -1.36054335707943     
   24.1200000000000       ,   -1.43307388638896       ,   -1.41440459829980     
   24.1300000000000       ,   -1.45290654173646       ,   -1.44201070293972     
   24.1400000000000       ,   -1.44777349678842       ,   -1.44313035057312     
   24.1500000000000       ,   -1.41769934858510       ,   -1.41776997689308     
   24.1600000000000       ,   -1.36289661994059       ,   -1.36617717694979     
   24.1700000000000       ,   -1.28377387653382       ,   -1.28884623872620     
   24.1800000000000       ,   -1.18094722503077       ,   -1.18652529620491     
   24.1900000000000       ,   -1.05525414547242       ,   -1.06022426951448     
   24.2000000000000       ,  -0.907768286474724       ,  -0.911222476193442     
   24.2100000000000       ,  -0.739813597290475       ,  -0.741074572977581     
   24.2200000000000       ,  -0.552976004514063       ,  -0.551613340612820     
   24.2300000000000       ,  -0.349110777445873       ,  -0.344947770385399     
   24.2400000000000       ,  -0.130343774423883       ,  -0.123454961089951     
   24.2500000000000       ,   0.100935073263685       ,   0.110235505896194     
   24.2600000000000       ,   0.342087405131008       ,   0.353265779185296     
   24.2700000000000       ,   0.590252184823279       ,   0.602583237207578     
   24.2800000000000       ,   0.842382071418714       ,   0.854983524003739     
   24.2900000000000       ,    1.09529037437433       ,    1.10716285511574     
   24.3000000000000       ,    1.34570797199109       ,    1.35577877597631     
   24.3100000000000       ,    1.59034897452606       ,    1.59751799689444     
   24.3200000000000       ,    1.82598333407376       ,    1.82916939696393     
   24.3300000000000       ,    2.04951407757039       ,    2.04769981763305     
   24.3400000000000       ,    2.25805639924183       ,    2.25032988746820     
   24.3500000000000       ,    2.44901552407033       ,    2.43460686148284     
   24.3600000000000       ,    2.62016006914353       ,    2.59847134441857     
   24.3700000000000       ,    2.76968760337708       ,    2.74031481349350     
   24.3800000000000       ,    2.89627924848030       ,    2.85902506967746     
   24.3900000000000       ,    2.99914047674303       ,    2.95401712537182     
   24.4000000000000       ,    3.07802573641658       ,    3.02524756846220     
   24.4100000000000       ,    3.13324515592290       ,    3.07321110653934     
   24.4200000000000       ,    3.16565231775468       ,    3.09891876038131     
   24.4300000000000       ,    3.17661291787488       ,    3.10385800504816     
   24.4400000000000       ,    3.16795499666043       ,    3.08993600732814     
   24.4500000000000       ,    3.14190229878076       ,    3.05940793399955     
   24.4600000000000       ,    3.10099314588799       ,    3.01479306031216     
   24.4700000000000       ,    3.04798794238083       ,    2.95878204851315     
   24.4800000000000       ,    2.98576903890065       ,    2.89413925349818     
   24.4900000000000       ,    2.91723711455360       ,    2.82360421563663     
   24.5000000000000       ,    2.84520847912694       ,    2.74979659797995     
   24.5100000000000       ,    2.77231772267367       ,    2.67512870602543     
   24.5200000000000       ,    2.70092994488234       ,    2.60172939462090     
   24.5300000000000       ,    2.63306638564465       ,    2.53138263232740     
   24.5400000000000       ,    2.57034666813480       ,    2.46548328415364     
   24.5500000000000       ,    2.51395008473564       ,    2.40501182497975     
   24.5600000000000       ,    2.46459744244465       ,    2.35052875263526     
   24.5700000000000       ,    2.42255398409700       ,    2.30218848191467     
   24.5800000000000       ,    2.38765286654135       ,    2.25977152238051     
   24.5900000000000       ,    2.35933766120434       ,    2.22273282721101     
   24.6000000000000       ,    2.33672140040562       ,    2.19026339808135     
   24.6100000000000       ,    2.31865887512101       ,    2.16136158649486     
   24.6200000000000       ,    2.30382824117657       ,    2.13491008071916     
   24.6300000000000       ,    2.29081754681393       ,    2.10975433424994     
   24.6400000000000       ,    2.27821157999362       ,    2.08477818884519     
   24.6500000000000       ,    2.26467446108781       ,    2.05897267182946     
   24.6600000000000       ,    2.24902367494230       ,    2.03149438963857     
   24.6700000000000       ,    2.23029173160976       ,    2.00171057127153     
   24.6800000000000       ,    2.20777234082109       ,    1.96922859955980     
   24.6900000000000       ,    2.18104884385633       ,    1.93390875960068     
   24.7000000000000       ,    2.15000362133488       ,    1.89585988124431     
   24.7100000000000       ,    2.11480823364172       ,    1.85541850239494     
   24.7200000000000       ,    2.07589509595372       ,    1.81311307884655     
   24.7300000000000       ,    2.03391248562715       ,    1.76961556484408     
   24.7400000000000       ,    1.98966557253170       ,    1.72568334354233     
   24.7500000000000       ,    1.94404690519791       ,    1.68209496404695     
   24.7600000000000       ,    1.89796033841504       ,    1.63958341869337     
   24.7700000000000       ,    1.85224272291894       ,    1.59877075966599     
   24.7800000000000       ,    1.80758777900136       ,    1.56010770950386     
   24.7900000000000       ,    1.76447644019939       ,    1.52382157915912     
   24.8000000000000       ,    1.72311759064263       ,    1.48987529479994     
   24.8100000000000       ,    1.68340255240440       ,    1.45793968451006     
   24.8200000000000       ,    1.64487594045028       ,    1.42738042945214     
   24.8300000000000       ,    1.60672463449768       ,    1.39726028627366     
   24.8400000000000       ,    1.56778566765801       ,    1.36635638531960     
   24.8500000000000       ,    1.52657285304065       ,    1.33319164788887     
   24.8600000000000       ,    1.48132101406459       ,    1.29607868647166     
   24.8700000000000       ,    1.43004580220326       ,    1.25317398921025     
   24.8800000000000       ,    1.37061632234782       ,    1.20253976987757     
   24.8900000000000       ,    1.30083717849922       ,    1.14221060387765     
   24.9000000000000       ,    1.21853612930146       ,    1.07026187521598     
   24.9100000000000       ,    1.12165332151571       ,   0.984877124867991     
   24.9200000000000       ,    1.00832805605455       ,   0.884411603767833     
   24.9300000000000       ,   0.876979230424883       ,   0.767449671827811     
   24.9400000000000       ,   0.726375977415016       ,   0.632854119673216     
   24.9500000000000       ,   0.555695557179783       ,   0.479805989631522     
   24.9600000000000       ,   0.364566225329933       ,   0.307834002561161     
   24.9700000000000       ,   0.153093554404568       ,   0.116833223491836     
